gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021501160,20160405/OKCDEN,2016-04-05,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612760,DEN,OKC,102,124,15-16
0021501161,20160405/SASUTA,2016-04-05,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612759,UTA,SAS,86,88,15-16
0021501162,20160405/PORSAC,2016-04-05,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612757,SAC,POR,107,115,15-16
0021501163,20160405/MINGSW,2016-04-05,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612750,GSW,MIN,117,124,15-16
0021501164,20160405/LALLAC,2016-04-05,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612747,LAC,LAL,103,81,15-16
0021501165,20160406/CLEIND,2016-04-06,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612739,IND,CLE,123,109,15-16
0021501166,20160406/DETORL,2016-04-06,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612765,ORL,DET,104,108,15-16
0021501167,20160406/BKNWAS,2016-04-06,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612751,WAS,BKN,121,103,15-16
0021501168,20160406/NOPBOS,2016-04-06,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612740,BOS,NOP,104,97,15-16
0021501169,20160406/CHANYK,2016-04-06,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612766,NYK,CHA,97,111,15-16
0021501170,20160406/HOUDAL,2016-04-06,21:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612745,DAL,HOU,88,86,15-16
0021501171,20160406/OKCPOR,2016-04-06,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612760,POR,OKC,120,115,15-16
0021501172,20160406/LACLAL,2016-04-06,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612746,LAL,LAC,81,91,15-16
0021501173,20160407/TORATL,2016-04-07,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612761,ATL,TOR,95,87,15-16
0021501174,20160407/CHIMIA,2016-04-07,20:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612741,MIA,CHI,106,98,15-16
0021501175,20160407/PHXHOU,2016-04-07,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612756,HOU,PHX,115,124,15-16
0021501176,20160407/MINSAC,2016-04-07,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612750,SAC,MIN,97,105,15-16
0021501177,20160407/SASGSW,2016-04-07,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,112,101,15-16
0021501178,20160408/BKNCHA,2016-04-08,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612751,CHA,BKN,113,99,15-16
0021501179,20160408/MIAORL,2016-04-08,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612748,ORL,MIA,112,109,15-16
0021501180,20160408/NYKPHI,2016-04-08,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612752,PHI,NYK,102,109,15-16
0021501181,20160408/MILBOS,2016-04-08,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612749,BOS,MIL,124,109,15-16
0021501182,20160408/WASDET,2016-04-08,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612764,DET,WAS,112,99,15-16
0021501183,20160408/INDTOR,2016-04-08,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612754,TOR,IND,111,98,15-16
0021501184,20160408/LALNOP,2016-04-08,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612747,NOP,LAL,110,102,15-16
0021501185,20160408/MEMDAL,2016-04-08,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612763,DAL,MEM,103,93,15-16
0021501186,20160408/SASDEN,2016-04-08,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612759,DEN,SAS,102,98,15-16
0021501187,20160408/LACUTA,2016-04-08,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612746,UTA,LAC,99,102,15-16
0021501189,20160409/PHXNOP,2016-04-09,19:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612756,NOP,PHX,100,121,15-16
0021501188,20160409/BOSATL,2016-04-09,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612738,ATL,BOS,118,107,15-16
0021501190,20160409/GSWMEM,2016-04-09,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612744,MEM,GSW,99,100,15-16
0021501191,20160409/CLECHI,2016-04-09,20:30:00,,United Center,Chicago,3,Final,1610612741,1610612739,CHI,CLE,105,102,15-16
0021501192,20160409/MINPOR,2016-04-09,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612750,POR,MIN,105,106,15-16
0021501193,20160409/OKCSAC,2016-04-09,22:30:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612760,SAC,OKC,114,112,15-16
0021501194,20160410/CHAWAS,2016-04-10,12:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612766,WAS,CHA,113,98,15-16
0021501195,20160410/LALHOU,2016-04-10,15:30:00,,Toyota Center,Houston,3,Final,1610612745,1610612747,HOU,LAL,130,110,15-16
0021501196,20160410/DALLAC,2016-04-10,15:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612742,LAC,DAL,98,91,15-16
0021501197,20160410/MILPHI,2016-04-10,17:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612749,PHI,MIL,108,109,15-16
0021501198,20160410/UTADEN,2016-04-10,17:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612762,DEN,UTA,84,100,15-16
0021501199,20160410/BKNIND,2016-04-10,18:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612751,IND,BKN,129,105,15-16
0021501200,20160410/ORLMIA,2016-04-10,18:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612753,MIA,ORL,118,96,15-16
0021501201,20160410/GSWSAS,2016-04-10,19:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612744,SAS,GSW,86,92,15-16
0021501202,20160410/TORNYK,2016-04-10,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612761,NYK,TOR,89,93,15-16
0021501203,20160411/ATLCLE,2016-04-11,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612737,CLE,ATL,109,94,15-16
0021501204,20160411/MILORL,2016-04-11,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612749,ORL,MIL,107,98,15-16
0021501205,20160411/CHABOS,2016-04-11,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612766,BOS,CHA,100,114,15-16
0021501206,20160411/WASBKN,2016-04-11,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612764,BKN,WAS,111,120,15-16
0021501207,20160411/HOUMIN,2016-04-11,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612745,MIN,HOU,105,129,15-16
0021501208,20160411/CHINOP,2016-04-11,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612741,NOP,CHI,116,121,15-16
0021501209,20160411/LALOKC,2016-04-11,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612747,OKC,LAL,112,79,15-16
0021501210,20160411/DALUTA,2016-04-11,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612742,UTA,DAL,92,101,15-16
0021501211,20160411/SACPHX,2016-04-11,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612758,PHX,SAC,101,105,15-16
0021501212,20160412/NYKIND,2016-04-12,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612752,IND,NYK,102,90,15-16
0021501213,20160412/MIADET,2016-04-12,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612748,DET,MIA,93,99,15-16
0021501214,20160412/PHITOR,2016-04-12,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612755,TOR,PHI,122,98,15-16
0021501215,20160412/OKCSAS,2016-04-12,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612760,SAS,OKC,102,98,15-16
0021501216,20160412/MEMLAC,2016-04-12,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612763,LAC,MEM,110,84,15-16
0021501217,20160413/MIABOS,2016-04-13,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612748,BOS,MIA,98,88,15-16
0021501218,20160413/TORBKN,2016-04-13,20:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612761,BKN,TOR,96,103,15-16
0021501219,20160413/ORLCHA,2016-04-13,20:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612753,CHA,ORL,117,103,15-16
0021501220,20160413/DETCLE,2016-04-13,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612765,CLE,DET,110,112,15-16
0021501221,20160413/ATLWAS,2016-04-13,20:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612737,WAS,ATL,109,98,15-16
0021501222,20160413/PHICHI,2016-04-13,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612755,CHI,PHI,115,105,15-16
0021501223,20160413/SASDAL,2016-04-13,20:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612759,DAL,SAS,91,96,15-16
0021501224,20160413/SACHOU,2016-04-13,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612758,HOU,SAC,116,81,15-16
0021501225,20160413/INDMIL,2016-04-13,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612754,MIL,IND,92,97,15-16
0021501226,20160413/NOPMIN,2016-04-13,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612740,MIN,NOP,144,109,15-16
0021501227,20160413/MEMGSW,2016-04-13,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612763,GSW,MEM,125,104,15-16
0021501228,20160413/UTALAL,2016-04-13,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612762,LAL,UTA,101,96,15-16
0021501229,20160413/LACPHX,2016-04-13,22:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612746,PHX,LAC,114,105,15-16
0021501230,20160413/DENPOR,2016-04-13,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612743,POR,DEN,107,99,15-16
0041500111,20160416/INDTOR,2016-04-16,12:30:00,IND leads series 1-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612754,TOR,IND,90,100,15-16
0041500141,20160416/HOUGSW,2016-04-16,15:30:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612745,GSW,HOU,104,78,15-16
0041500131,20160416/BOSATL,2016-04-16,19:00:00,ATL leads series 1-0,Philips Arena,Atlanta,3,Final,1610612737,1610612738,ATL,BOS,102,101,15-16
0041500161,20160416/DALOKC,2016-04-16,21:30:00,OKC leads series 1-0,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612742,OKC,DAL,108,70,15-16
0041500101,20160417/DETCLE,2016-04-17,15:00:00,CLE leads series 1-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612765,CLE,DET,106,101,15-16
0041500121,20160417/CHAMIA,2016-04-17,17:30:00,MIA leads series 1-0,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612766,MIA,CHA,123,91,15-16
0041500151,20160417/MEMSAS,2016-04-17,20:00:00,SAS leads series 1-0,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,106,74,15-16
0041500171,20160417/PORLAC,2016-04-17,22:30:00,LAC leads series 1-0,Staples Center,Los Angeles,3,Final,1610612746,1610612757,LAC,POR,115,95,15-16
0041500112,20160418/INDTOR,2016-04-18,19:00:00,Series tied 1-1,Air Canada Centre,Toronto,3,Final,1610612761,1610612754,TOR,IND,98,87,15-16
0041500162,20160418/DALOKC,2016-04-18,20:00:00,Series tied 1-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612742,OKC,DAL,84,85,15-16
0041500142,20160418/HOUGSW,2016-04-18,22:30:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612745,GSW,HOU,115,106,15-16
0041500132,20160419/BOSATL,2016-04-19,19:00:00,ATL leads series 2-0,Philips Arena,Atlanta,3,Final,1610612737,1610612738,ATL,BOS,89,72,15-16
0041500152,20160419/MEMSAS,2016-04-19,21:30:00,SAS leads series 2-0,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,94,68,15-16
0041500122,20160420/CHAMIA,2016-04-20,19:00:00,MIA leads series 2-0,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612766,MIA,CHA,115,103,15-16
0041500102,20160420/DETCLE,2016-04-20,20:00:00,CLE leads series 2-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612765,CLE,DET,107,90,15-16
0041500172,20160420/PORLAC,2016-04-20,22:30:00,LAC leads series 2-0,Staples Center,Los Angeles,3,Final,1610612746,1610612757,LAC,POR,102,81,15-16
0041500163,20160421/OKCDAL,2016-04-21,19:00:00,OKC leads series 2-1,American Airlines Center,Dallas,3,Final,1610612742,1610612760,DAL,OKC,102,131,15-16
0041500113,20160421/TORIND,2016-04-21,19:30:00,TOR leads series 2-1,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612761,IND,TOR,85,101,15-16
0041500143,20160421/GSWHOU,2016-04-21,21:30:00,GSW leads series 2-1,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,97,96,15-16
0041500103,20160422/CLEDET,2016-04-22,19:00:00,CLE leads series 3-0,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612739,DET,CLE,91,101,15-16
0041500133,20160422/ATLBOS,2016-04-22,20:00:00,ATL leads series 2-1,TD Garden,Boston,3,Final,1610612738,1610612737,BOS,ATL,111,103,15-16
0041500153,20160422/SASMEM,2016-04-22,21:30:00,SAS leads series 3-0,FedExForum,Memphis,3,Final,1610612763,1610612759,MEM,SAS,87,96,15-16
0041500114,20160423/TORIND,2016-04-23,15:00:00,Series tied 2-2,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612761,IND,TOR,100,83,15-16
0041500123,20160423/MIACHA,2016-04-23,17:30:00,MIA leads series 2-1,Spectrum Center,Charlotte,3,Final,1610612766,1610612748,CHA,MIA,96,80,15-16
0041500164,20160423/OKCDAL,2016-04-23,20:00:00,OKC leads series 3-1,American Airlines Center,Dallas,3,Final,1610612742,1610612760,DAL,OKC,108,119,15-16
0041500173,20160423/LACPOR,2016-04-23,22:30:00,LAC leads series 2-1,Moda Center,Portland,3,Final,1610612757,1610612746,POR,LAC,96,88,15-16
0041500154,20160424/SASMEM,2016-04-24,13:00:00,SAS wins series 4-0,FedExForum,Memphis,3,Final,1610612763,1610612759,MEM,SAS,95,116,15-16
0041500144,20160424/GSWHOU,2016-04-24,15:30:00,GSW leads series 3-1,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,94,121,15-16
0041500134,20160424/ATLBOS,2016-04-24,18:00:00,Series tied 2-2,TD Garden,Boston,3,Final,1610612738,1610612737,BOS,ATL,104,95,15-16
0041500104,20160424/CLEDET,2016-04-24,20:30:00,CLE wins series 4-0,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612739,DET,CLE,98,100,15-16
0041500124,20160425/MIACHA,2016-04-25,19:00:00,Series tied 2-2,Spectrum Center,Charlotte,3,Final,1610612766,1610612748,CHA,MIA,89,85,15-16
0041500165,20160425/DALOKC,2016-04-25,20:00:00,OKC wins series 4-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612742,OKC,DAL,118,104,15-16
0041500174,20160425/LACPOR,2016-04-25,22:30:00,Series tied 2-2,Moda Center,Portland,3,Final,1610612757,1610612746,POR,LAC,98,84,15-16
0041500115,20160426/INDTOR,2016-04-26,18:00:00,TOR leads series 3-2,Air Canada Centre,Toronto,3,Final,1610612761,1610612754,TOR,IND,102,99,15-16
0041500135,20160426/BOSATL,2016-04-26,20:30:00,ATL leads series 3-2,Philips Arena,Atlanta,3,Final,1610612737,1610612738,ATL,BOS,110,83,15-16
0041500125,20160427/CHAMIA,2016-04-27,20:00:00,CHA leads series 3-2,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612766,MIA,CHA,88,90,15-16
0041500175,20160427/PORLAC,2016-04-27,22:00:00,POR leads series 3-2,Staples Center,Los Angeles,3,Final,1610612746,1610612757,LAC,POR,98,108,15-16
0041500145,20160427/HOUGSW,2016-04-27,22:30:00,GSW wins series 4-1,ORACLE Arena,Oakland,3,Final,1610612744,1610612745,GSW,HOU,114,81,15-16
0041500136,20160428/ATLBOS,2016-04-28,20:00:00,ATL wins series 4-2,TD Garden,Boston,3,Final,1610612738,1610612737,BOS,ATL,92,104,15-16
0041500116,20160429/TORIND,2016-04-29,19:30:00,Series tied 3-3,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612761,IND,TOR,101,83,15-16
0041500126,20160429/MIACHA,2016-04-29,20:00:00,Series tied 3-3,Spectrum Center,Charlotte,3,Final,1610612766,1610612748,CHA,MIA,90,97,15-16
0041500176,20160429/LACPOR,2016-04-29,22:30:00,POR wins series 4-2,Moda Center,Portland,3,Final,1610612757,1610612746,POR,LAC,106,103,15-16
0041500231,20160430/OKCSAS,2016-04-30,20:30:00,SAS leads series 1-0,AT&T Center,San Antonio,3,Final,1610612759,1610612760,SAS,OKC,124,92,15-16
0041500127,20160501/CHAMIA,2016-05-01,13:00:00,MIA wins series 4-3,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612766,MIA,CHA,106,73,15-16
0041500221,20160501/PORGSW,2016-05-01,15:30:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612757,GSW,POR,118,106,15-16
0041500117,20160501/INDTOR,2016-05-01,20:00:00,TOR wins series 4-3,Air Canada Centre,Toronto,3,Final,1610612761,1610612754,TOR,IND,89,84,15-16
0041500201,20160502/ATLCLE,2016-05-02,19:00:00,CLE leads series 1-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612737,CLE,ATL,104,93,15-16
0041500232,20160502/OKCSAS,2016-05-02,21:30:00,Series tied 1-1,AT&T Center,San Antonio,3,Final,1610612759,1610612760,SAS,OKC,97,98,15-16
0041500211,20160503/MIATOR,2016-05-03,20:00:00,MIA leads series 1-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612748,TOR,MIA,96,102,15-16
0041500222,20160503/PORGSW,2016-05-03,22:30:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612757,GSW,POR,110,99,15-16
0041500202,20160504/ATLCLE,2016-05-04,20:00:00,CLE leads series 2-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612737,CLE,ATL,123,98,15-16
0041500212,20160505/MIATOR,2016-05-05,20:00:00,Series tied 1-1,Air Canada Centre,Toronto,3,Final,1610612761,1610612748,TOR,MIA,96,92,15-16
0041500203,20160506/CLEATL,2016-05-06,19:00:00,CLE leads series 3-0,Philips Arena,Atlanta,3,Final,1610612737,1610612739,ATL,CLE,108,121,15-16
0041500233,20160506/SASOKC,2016-05-06,21:30:00,SAS leads series 2-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612759,OKC,SAS,96,100,15-16
0041500213,20160507/TORMIA,2016-05-07,17:00:00,TOR leads series 2-1,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612761,MIA,TOR,91,95,15-16
0041500223,20160507/GSWPOR,2016-05-07,20:30:00,GSW leads series 2-1,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,120,108,15-16
0041500204,20160508/CLEATL,2016-05-08,15:30:00,CLE wins series 4-0,Philips Arena,Atlanta,3,Final,1610612737,1610612739,ATL,CLE,99,100,15-16
0041500234,20160508/SASOKC,2016-05-08,20:00:00,Series tied 2-2,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612759,OKC,SAS,111,97,15-16
0041500214,20160509/TORMIA,2016-05-09,20:00:00,Series tied 2-2,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612761,MIA,TOR,94,87,15-16
0041500224,20160509/GSWPOR,2016-05-09,22:30:00,GSW leads series 3-1,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,125,132,15-16
0041500235,20160510/OKCSAS,2016-05-10,20:00:00,OKC leads series 3-2,AT&T Center,San Antonio,3,Final,1610612759,1610612760,SAS,OKC,91,95,15-16
0041500215,20160511/MIATOR,2016-05-11,20:00:00,TOR leads series 3-2,Air Canada Centre,Toronto,3,Final,1610612761,1610612748,TOR,MIA,99,91,15-16
0041500225,20160511/PORGSW,2016-05-11,22:30:00,GSW wins series 4-1,ORACLE Arena,Oakland,3,Final,1610612744,1610612757,GSW,POR,125,121,15-16
0041500236,20160512/SASOKC,2016-05-12,20:30:00,OKC wins series 4-2,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612759,OKC,SAS,113,99,15-16
0041500216,20160513/TORMIA,2016-05-13,20:00:00,Series tied 3-3,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612761,MIA,TOR,103,91,15-16
0041500217,20160515/MIATOR,2016-05-15,15:30:00,TOR wins series 4-3,Air Canada Centre,Toronto,3,Final,1610612761,1610612748,TOR,MIA,116,89,15-16
0041500311,20160516/OKCGSW,2016-05-16,21:00:00,OKC leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612760,GSW,OKC,102,108,15-16
0041500301,20160517/TORCLE,2016-05-17,20:30:00,CLE leads series 1-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,115,84,15-16
0041500312,20160518/OKCGSW,2016-05-18,21:00:00,Series tied 1-1,ORACLE Arena,Oakland,3,Final,1610612744,1610612760,GSW,OKC,118,91,15-16
0041500302,20160519/TORCLE,2016-05-19,20:30:00,CLE leads series 2-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,108,89,15-16
0041500303,20160521/CLETOR,2016-05-21,20:30:00,CLE leads series 2-1,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,99,84,15-16
0041500313,20160522/GSWOKC,2016-05-22,20:00:00,OKC leads series 2-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612744,OKC,GSW,133,105,15-16
0041500304,20160523/CLETOR,2016-05-23,20:30:00,Series tied 2-2,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,105,99,15-16
0041500314,20160524/GSWOKC,2016-05-24,21:00:00,OKC leads series 3-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612744,OKC,GSW,118,94,15-16
0041500305,20160525/TORCLE,2016-05-25,20:30:00,CLE leads series 3-2,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,116,78,15-16
0041500315,20160526/OKCGSW,2016-05-26,21:00:00,OKC leads series 3-2,ORACLE Arena,Oakland,3,Final,1610612744,1610612760,GSW,OKC,120,111,15-16
0041500306,20160527/CLETOR,2016-05-27,20:30:00,CLE wins series 4-2,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,87,113,15-16
0041500316,20160528/GSWOKC,2016-05-28,21:00:00,Series tied 3-3,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612744,OKC,GSW,101,108,15-16
0041500317,20160530/OKCGSW,2016-05-30,21:00:00,GSW wins series 4-3,ORACLE Arena,Oakland,3,Final,1610612744,1610612760,GSW,OKC,96,88,15-16
0041500401,20160602/CLEGSW,2016-06-02,21:00:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612739,GSW,CLE,104,89,15-16
0041500402,20160605/CLEGSW,2016-06-05,20:00:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612739,GSW,CLE,110,77,15-16
0041500403,20160608/GSWCLE,2016-06-08,21:00:00,GSW leads series 2-1,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612744,CLE,GSW,120,90,15-16
0041500404,20160610/GSWCLE,2016-06-10,21:00:00,GSW leads series 3-1,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612744,CLE,GSW,97,108,15-16
0041500405,20160613/CLEGSW,2016-06-13,21:00:00,GSW leads series 3-2,ORACLE Arena,Oakland,3,Final,1610612744,1610612739,GSW,CLE,97,112,15-16
